job_id,industry_id
3701314006,82
3701314006,80
3701314013,100
3701314026,31
3701314027,31
3701314029,31
3701314039,6
3701314060,48
3701314060,51
3701314060,59
3701314061,133
3701314061,116
3701314188,106
3701314197,112
3701314209,135
3701314222,135
3701314225,135
3701314241,47
3701314252,1359
3701314303,26
3701314303,31
3701314303,88
3701314304,112
3701314312,48
3701314317,31
3694151911,43
3694151911,6
3694151928,17
3694154683,12
3694154683,70
3694156400,17
3694158310,17
3694158311,75
3701314322,43
3701314330,44
3701314332,52
3701314342,6
3701314345,48
3701314349,11
3701314365,82
3701314365,80
3701314380,54
3701314394,34
3701314404,82
3701314404,80
3701314425,4
3701314432,19
3701314432,27
3701314442,19
3701314485,48
3701314502,96
3701314507,14
3701314523,52
3701314524,34
3701314526,34
3701314531,96
3701314546,14
3701314621,1862
3701314621,19
3701314646,96
3701314658,4
3701314664,50
3701314664,51
3701314664,86
3701314666,4
3701314684,37
3701314684,10
3701314685,4
3701314726,47
3701314751,48
3701314753,8
3701314754,48
3701314755,8
3701314756,54
3701314769,82
3701314769,67
3701314805,43
3701314806,43
3701314811,100
3701314812,43
3701314827,96
3701314839,44
3701314849,42
3701314849,51
3701314849,48
3701314861,3224
3701314864,3224
3701314883,84
3701314883,4
3701314889,59
3701314892,112
3701314892,24
3701314896,96
3701314906,25
3701314908,1
3701314908,70
3701314916,27
3701314918,27
3701314932,17
3701314936,104
3701314936,15
3701314936,14
3701314965,82
3701314965,80
3701314968,27
3701314970,27
3701314973,96
3701314977,44
3701315028,28
3701315090,104
3701315099,82
3701315099,80
3701315110,104
3701315122,1359
3701315128,135
3701315135,105
3701315135,104
3701315138,19
3701315138,27
3701315141,135
3701315142,68
3701315148,104
3701315148,14
3701315194,112
3701315205,9
3701315286,48
3701315294,70
3701315349,1
3701315355,34
3701315355,25
3701315355,112
3701315379,112
3701315393,42
3701315399,96
3694152808,49
3694155513,118
3694155532,48
3694156410,4
3701315401,92
3701315406,9
3701315408,96
3701315412,91
3701315417,92
3701315417,116
3701315430,14
3701315430,124
3701315430,31
3701315446,117
3701315471,96
3701315502,104
3701315508,55
3701315508,47
3701315508,43
3701315512,82
3701315512,80
3701315536,82
3701315536,80
3701315548,82
3701315548,80
3701315556,96
3701315560,4
3701315586,70
3701315609,48
3701315610,48
3701315612,14
3701315612,100
3701315612,139
3701315646,82
3701315646,80
3701315690,43
3701315691,43
3701315701,14
3701315706,26
3701315732,54
3701315733,75
3701315750,1810
3701315753,96
3701315754,139
3701315760,139
3701315763,67
3701315764,139
3701315765,34
3701315772,28
3701315772,80
3701315772,126
3701315773,59
3701315785,4
3701315786,8
3701315787,14
3701315788,96
3701315788,4
3701315794,27
3701315798,55
3701315798,23
3701315798,34
3701315803,75
3701315816,15
3701315824,96
3701315826,27
3701315830,14
3701315837,104
3701315837,48
3701315856,96
3701315873,43
3701315902,4
3701315907,104
3701315909,104
3701315910,104
3701315931,104
3701315932,104
3701315973,124
3701315973,14
3701315973,13
3701315990,4
3701316020,27
3701316020,25
3701316020,6
3701316024,27
3701316039,27
3701316039,25
3701316039,6
3701316070,139
3701316070,14
3701316070,13
3701316102,83
3701316107,1359
3701316127,82
3701316127,80
3701316158,4
3701316162,1359
3701316170,14
3701316170,139
3701316170,100
3701316230,126
3701316267,14
3701316270,48
3701316276,80
3701316285,143
3701316285,19
3701316297,96
3701316306,3197
3701316307,82
3701316307,80
3701316315,27
3701316318,48
3701316318,50
3701316325,94
3701316325,52
3701316325,92
3701316334,48
3701316339,96
3701316356,42
3701316356,43
3701316363,96
3701316371,4
3701316380,96
3701316435,11
3701316441,43
3701316483,104
3701316486,96
3701316491,4
3701316506,27
3701316516,4
3701316520,41
3701316554,4
3701316554,102
3701316554,127
3694154742,43
3699428884,133
3699428884,49
3699428884,48
3699429561,133
3699429561,49
3699429561,48
3699430619,133
3699430619,49
3699430619,48
3699430620,133
3699430620,49
3699430620,48
3699432445,133
3699432445,49
3699432445,48
3699434191,53
3701316564,48
3701316579,82
3701316579,80
3701316584,121
3701316585,121
3701316586,42
3701316600,27
3701316602,25
3701316613,48
3701316646,43
3701316651,43
3701316657,43
3701316659,17
3701316662,43
3701316669,8
3701316690,3224
3701316692,85
3701316699,3224
3701316703,82
3701316703,80
3701316706,139
3701316708,139
3701316713,91
3701316713,34
3701316713,31
3701316714,1
3701316714,70
3701316719,144
3701316720,96
3701316721,99
3701316723,1
3701316723,70
3701316729,84
3701316729,4
3701316735,48
3701316736,96
3701316738,49
3701316739,17
3701316761,48
3701316765,14
3701316778,96
3701316792,135
3701316792,112
3701316792,23
3701316797,27
3701316799,19
3701316802,27
3701316811,82
3701316811,80
3701316815,42
3701316822,68
3701316826,14
3701316831,27
3701316835,58
3701316835,51
3701316883,104
3701316895,104
3701316900,13
3701316902,68
3701316943,124
3701316943,14
3701316943,13
3701316944,59
3701316946,59
3701316953,124
3701316953,14
3701316953,13
3701316954,43
3701316956,75
3701316965,147
3701316965,112
3701316970,75
3701316972,48
3701316975,42
3701317001,57
3701317001,135
3701317055,69
3701317060,96
3701317068,82
3701317068,80
3701317071,12
3701317075,75
3701317075,43
3701317075,96
3701317091,112
3701317116,32
3701317120,34
3701317122,82
3701317122,80
3701317133,20
3701317133,33
3701317133,78
3701317144,48
3701317150,82
3701317150,80
3701317153,96
3701317158,4
3701317207,47
3701317208,148
3701317208,14
3701317208,43
3701317218,19
3701317221,96
3694153900,43
3699428886,96
3699432491,80
3699433244,116
3699434193,96
3699434194,96
3699435188,116
3701317225,50
3701317225,51
3701317225,86
3701317226,104
3701317226,48
3701317228,112
3701317256,4
3701317282,59
3701317283,104
3701317285,23
3701317285,34
3701317290,12
3701317293,12
3701317295,48
3701317307,121
3701317309,42
3701317310,42
3701317311,48
3701317313,119
3701317313,96
3701317313,8
3701317315,96
3701317315,99
3701317315,84
3701317323,25
3701317331,25
3701317345,96
3701317370,119
3701317384,43
3701317386,14
3701317387,96
3701317395,48
3701317396,55
3701317396,47
3701317396,43
3701317407,4
3701317440,68
3701317443,54
3701317443,135
3701317447,59
3701317455,49
3701317462,104
3701317462,96
3701317472,14
3701317474,14
3701317475,27
3701317478,27
3701317479,44
3701317479,48
3701317479,47
3701317482,59
3701317482,144
3701317482,48
3701317484,104
3701317494,124
3701317499,15
3701317506,82
3701317506,80
3701317510,96
3701317514,96
3701317528,104
3701317538,27
3701317542,27
3701317544,96
3701317546,48
3701317572,82
3701317572,80
3701317602,4
3701317622,104
3701317624,104
3701317626,10
3701317635,13
3701317656,59
3701317658,59
3701317663,19
3701317663,96
3701317663,27
3701317675,44
3701317679,86
3701317689,68
3701317700,19
3701317700,96
3701317700,27
3701317725,139
3701317732,98
3701317734,14
3701317746,48
3701317748,143
3701317756,82
3701317756,80
3701317762,48
3701317763,48
3701317764,48
3701317770,48
3701317798,48
3701317799,31
3701317820,100
3701317820,42
3701317867,4
3701317870,3233
3701317903,1285
3701317904,27
3701317905,27
3701317906,27
3701317907,82
3701317907,80
3701317911,27
3701317912,53
3701317912,112
3701317912,135
3701317913,27
3701317916,53
3701317916,112
3701317916,135
3701317923,1285
3701317945,1285
3701317947,96
3701317957,17
3701317968,46
3694158424,94
3699429576,14
3699433254,14
3699434210,14
3699435192,14
3701317986,41
3701317986,43
3701317987,41
3701317987,43
3701318044,104
3701318064,14
3701318069,44
3701318075,65
3701318081,96
3701318091,4
3701318092,4
3701318093,4
3701318095,4
3701318168,49
3701318168,121
3701318169,14
3701318169,100
3701318169,139
3701318183,8
3701318184,48
3701318243,48
3701318246,14
3701318250,43
3701318251,8
3701318262,48
3701318272,66
3701318274,13
3701318282,6
3701318283,17
3701318284,3224
3701318285,43
3701318285,41
3701318285,45
3701318301,139
3701318328,68
3701318335,59
3701318337,27
3701318351,58
3701318351,95
3701318368,43
3701318398,133
3701318401,15
3701318403,13
3701318406,68
3701318412,27
3701318426,96
3701318453,104
3701318477,104
3701318490,104
3701318522,82
3701318522,80
3701318539,124
3701318539,14
3701318539,13
3701318543,27
3701318546,27
3701318548,19
3701318548,96
3701318548,27
3701318549,19
3701318549,96
3701318549,27
3701318550,59
3701318571,42
3701318590,43
3701318591,14
3701318593,43
3701318593,41
3701318605,75
3701318630,48
3701318630,49
3701318630,116
3701318646,43
3701318648,80
3701318648,12
3701318648,127
3701318650,48
3701318651,48
3701318658,84
3701318658,96
3701318658,11
3701318661,17
3701318667,48
3701318668,41
3701318671,48
3701318676,48
3701318689,28
3701318699,51
3701318715,14
3701318715,96
3701318715,104
3701318770,43
3701318793,69
3701318793,67
3701318793,68
3701318835,54
3701318843,53
3701318843,112
3701318843,135
3701318844,27
3701318846,27
3701318851,10
3701318875,12
3701318913,41
3701318913,43
3701318919,14
3701318931,14
3690869667,104
3699428975,112
3699428975,7
3699428975,54
3701318935,68
3701318946,4
3701318947,4
3701318952,68
3701318959,4
3701318959,3
3701318959,6
3701318976,104
3701318981,47
3701318985,43
3701318985,41
3701318985,47
3701319017,55
3701319086,4
3701319093,96
3701319097,96
3701319105,14
3701319105,42
3701319108,34
3701319140,104
3701319150,14
3701319157,117
3701319174,27
3701319176,14
3701319180,27
3701319195,15
3701319219,15
3701319219,147
3701319225,68
3694124020,96
3701319229,57
3701319243,12
3701319258,94
3701319289,104
3701319294,13
3701319306,13
3701319308,14
3701319343,124
3701319343,14
3701319343,13
3701319344,19
3701319344,96
3701319344,27
3701319347,27
3701319350,27
3701319353,59
3701319356,124
3701319356,14
3701319356,13
3701319389,48
3701319389,11
3701319389,104
3701319393,19
3701319393,96
3701319393,27
3701319423,68
3701319441,53
3701319446,96
3701319448,14
3701319468,146
3701319478,48
3701319483,48
3701319484,48
3701319487,48
3701319489,48
3701319507,71
3701319531,4
3701319557,34
3701319557,23
3701319571,143
3701319577,96
3701319581,14
3701319583,96
3701319592,48
3701319625,82
3701319625,80
3701319648,27
3701319649,27
3701319650,27
3701319651,1285
3701319681,104
3701319681,137
3701319688,96
3701319701,99
3701319714,46
3701319714,43
3701319714,106
3701319715,36
3701319715,126
3701319715,113
3701319732,68
3701319737,46
3701319745,1285
3701319762,9
3701319771,42
3701319778,117
3701319793,104
3701319793,137
3701319801,128
3701319801,44
3701319808,41
3701319829,15
3701319834,96
3701319840,14
3701319855,43
3701319880,14
3701319915,146
3701319931,27
3701319960,55
3701319970,82
3701319970,80
3701319980,104
3701320004,122
3701320004,49
3701320004,75
3701320012,15
3701320022,27
3701320026,27
3701320035,15
3701320035,70
3701320035,12
3701320040,104
3701320042,68
3694152878,4
3694158444,10
3694158444,9
3699428605,92
3699429619,34
3699429654,68
3699429654,70
3699430248,92
3699430689,68
3699430689,70
3699431546,112
3699431555,51
3699431557,112
3699432481,87
3699432481,116
3699434262,68
3699434262,70
3699435284,23
3701320047,68
3701320050,68
3701320085,96
3701320085,45
3701320085,43
3701320098,104
3701320100,104
3701320105,116
3701320110,104
3701320111,104
3701320123,104
3701320127,13
3701320130,96
3701320140,104
3701320179,27
3701320184,59
3701320186,59
3701320187,59
3701320188,124
3701320188,14
3701320188,13
3701320189,59
3701320229,75
3701320244,9
3701320250,9
3701320263,9
3701320271,112
3701320278,48
3701320284,48
3701320292,43
3701320297,53
3701320298,48
3701320306,48
3701320307,49
3701320335,48
3701320337,19
3701320337,96
3701320337,27
3701320347,10
3701320347,9
3701320352,27
3701320352,3190
3701320375,34
3701320396,75
3701320410,59
3701320424,4
3701320425,4
3701320448,69
3701320448,67
3701320448,68
3701320452,48
3701320459,1285
3701320463,1285
3701320467,48
3701320472,27
3701320476,14
3701320483,23
3701320498,19
3701320498,27
3701320505,82
3701320505,80
3701320507,47
3701320533,41
3701320533,43
3701320544,12
3701320544,17
3701320544,15
3701320550,10
3701320554,96
3701320557,128
3701320557,96
3701320557,70
3701320558,68
3701320564,55
3701320578,4
3701320607,1285
3701320610,44
3701320610,128
3701320616,3231
3701320624,14
3701320631,41
3701320641,96
3701320653,116
3701320655,14
3701320717,14
3701320723,14
3701320795,42
3701320795,14
3701320797,112
3701320805,54
3701320805,57
3701320805,56
3701320806,61
3701320821,53
3701320868,43
3701320871,82
3701320871,80
3701320891,11
3701320912,36
3701320912,28
3701320912,126
3701320915,36
3701320915,28
3701320915,126
3701321002,104
3701321019,104
3701321032,90
3701321046,104
3701321089,124
3701321089,14
3701321089,13
3701321091,19
3701321096,27
3699433364,43
3699433364,4
3701321098,27
3701321101,59
3701321103,59
3701321105,59
3701321107,124
3701321107,14
3701321107,13
3701321111,124
3701321111,14
3701321111,13
3701321128,19
3701321128,96
3701321128,27
3701321135,95
3701321147,100
3701321154,82
3701321154,80
3701321155,80
3701321155,8
3701321155,119
3701321203,48
3701321205,104
3701321206,48
3701321208,31
3701321211,48
3701321219,104
3701321237,16
3701321237,138
3701321237,25
3701321243,56
3701321244,133
3701321249,117
3701321256,48
3701321260,48
3701321282,96
3701321310,82
3701321310,80
3701321315,69
3701321315,67
3701321315,68
3701321316,42
3701321317,17
3701321355,8
3701321373,54
3701321385,27
3701321388,27
3701321389,27
3701321399,14
3701321409,96
3701321421,42
3701321421,47
3701321429,19
3701321429,96
3701321429,27
3701321432,435
3701321443,41
3701321443,43
3701321444,41
3701321444,43
3701321445,41
3701321445,43
3701321446,41
3701321446,43
3701321459,80
3701321465,104
3701321467,80
3701321486,41
3701321486,43
3701321499,1285
3701321502,91
3701321502,19
3701321529,1285
3701321533,112
3701321539,148
3701321539,8
3701321539,96
3701321593,14
3701321612,139
3701321612,88
3701321612,67
3701321653,14
3701321679,104
3701321679,137
3701321684,1285
3701321687,96
3701321688,1285
3701321708,27
3701321714,27
3701321728,57
3701321744,104
3701321757,61
3701321758,54
3701321760,116
3701321783,14
3701321792,14
